gen,nevals,avg,std,min,max,diversity
165,249,0.32073427028930895,0.09129647752666668,0.11883953451241988,0.46997047512254864,2.2717457968314765
166,256,0.31706472772584493,0.09426625758004252,0.14075434064224313,0.46997047512254864,2.3109251093923278
167,241,0.32183127651350046,0.09694263462282202,0.14070813855560307,0.46997047512254864,2.4148624538439964
168,223,0.3369789811833092,0.10230098431330863,0.12924575021127843,0.46997047512254864,2.2791962356470874
169,229,0.339671981719154,0.105001176713414,0.13112333016661978,0.46997047512254864,2.028802484424371
170,171,0.3608794771628905,0.1071811131766471,0.14971995243061428,0.46997047512254864,1.7782280111914412
171,186,0.3729789784895768,0.10945579245191936,0.12958241521421807,0.46997047512254864,1.6449556763609954
172,162,0.3850082396570937,0.11051158874816581,0.15153479370051554,0.46997047512254864,1.4670942743908675
173,170,0.2516164483424722,0.01631412874704995,0.15095453466198785,0.33921770941389484,3.219422641446594
174,175,0.25670128602719455,0.021250191767854188,0.18447713151113654,0.37654940550016397,3.172548982166395
175,211,0.2596144642373604,0.02894952074253441,0.1634013212256792,0.37654940550016397,3.0724249170924347
176,185,0.2673514284063019,0.03488486586328517,0.1415196505020475,0.37654940550016397,3.0092225994437634
177,204,0.27439436380500437,0.041302625903012084,0.13797969234407775,0.37654940550016397,2.861520826919042
178,176,0.2865926815956126,0.048225914131618045,0.1420431812348045,0.41500204003473284,2.7119212938145076
179,163,0.3014490193623235,0.05102888681146774,0.15859583602888794,0.41926374841697844,2.5567061785052885
180,219,0.2992923900278753,0.05681451166610284,0.1709659229124906,0.41926374841697844,2.5599186489063204
181,222,0.3003917961017575,0.06294329823004755,0.1381439797839225,0.41926374841697844,2.475205907173405
182,264,0.29334668881937026,0.06630838555427926,0.1397148283070421,0.41926374841697844,2.519476500891634
183,230,0.30253801515917184,0.06954221642142439,0.16249594539743117,0.4306891790355754,2.411729358065007
184,234,0.30919102147578015,0.07479815319822683,0.12512160664788446,0.4348084839255488,2.2850848849115453
185,201,0.32371743051225577,0.07594143173841733,0.13561035888243558,0.4348084839255488,2.054430820888023
186,231,0.3202080754749639,0.08362345855882834,0.13473815338753428,0.4348084839255488,1.9592548033726456
187,234,0.32039020542923263,0.08724561038546964,0.1492643028153425,0.4397434737689279,1.9351112309603273
188,249,0.31764900140691543,0.08927703654239702,0.13455278705892118,0.4397434737689279,2.027093413799622
189,241,0.3242200629499021,0.0891554873862529,0.14294931958043722,0.4397434737689279,2.0234088754167394
190,201,0.3360723154853472,0.08993725094613518,0.1450847149098538,0.45314930666293146,1.8333363494908694
191,150,0.35938769704950757,0.08731452627737955,0.16094429608632815,0.45314930666293146,1.6509421646408775
192,170,0.3593465730562194,0.09256331403430414,0.15068342436925644,0.45314930666293146,1.6187770180699634
193,180,0.3615108022620932,0.09491446932317453,0.1578029392678658,0.45314930666293146,1.6258182248323303
194,206,0.35477167616182953,0.0974117205157115,0.15066469633310095,0.45314930666293146,1.5189647693666768
195,168,0.36636000609088926,0.09600168961024567,0.14795574625268965,0.45314930666293146,1.542626410383211
196,176,0.3640207277449966,0.09873123221674092,0.14664555531009968,0.45314930666293146,1.5729971467209318
197,216,0.353694736277939,0.10437128796820086,0.14409534210185784,0.4907461451427657,1.6316887176799428
198,180,0.3626720063104733,0.10270702769543946,0.15891516087381583,0.4907461451427657,1.6176126899719765
199,168,0.3740361740170642,0.10457499975194874,0.13527099351274652,0.4907461451427657,1.5420241006678967
200,190,0.36746059894180805,0.10812759886419519,0.13721411989581309,0.4907461451427657,1.518809410319565
201,167,0.3754138459916977,0.10666579803157253,0.13145024814130216,0.4907461451427657,1.5066195497695452
202,170,0.38162089493478796,0.10789334425086855,0.16280283480987406,0.4907461451427657,1.5873861669759894
203,169,0.3870316131041575,0.11057405099034026,0.16572707875296952,0.4907461451427657,1.4638411376516214
204,177,0.24893760074967952,0.011761989127267667,0.18260073563289467,0.31132032941728915,3.1717553483820295
205,171,0.254280405375918,0.01827087013604917,0.19488100836693087,0.36734753971486767,3.1447659800896
206,189,0.25907361959202246,0.026510692187937616,0.16934174026323429,0.36734753971486767,3.0718933333480702
207,196,0.2669955689795847,0.03319440267271486,0.1519617770581931,0.404721044046402,2.933827809575947
208,180,0.2758656984229732,0.039657920710143846,0.16847413449935925,0.404721044046402,2.827182746939782
209,147,0.2900315018298729,0.045281481135368694,0.14623218873628435,0.404721044046402,2.6799824131161016
210,234,0.28828907059137554,0.053390399585890286,0.15736280123469815,0.404721044046402,2.514480024685176
211,210,0.29508614008230327,0.06122770308462782,0.13583008217012346,0.404721044046402,2.3372177271219328
212,235,0.2978995393477111,0.06409028783468053,0.15370675894928407,0.404721044046402,2.39648635257724
213,232,0.3045551316115062,0.06812101182088552,0.1543512603946364,0.404721044046402,2.271800900876576
214,222,0.311636730320162,0.07278970939789288,0.1602873453996997,0.4481822610219833,2.2153127396846832
215,252,0.309848719667611,0.07942354402067014,0.136444459763418,0.4481822610219833,2.0864463511379348
216,220,0.31758493731194926,0.081768491133578,0.1354333363247457,0.4481822610219833,2.0602187161593926
217,218,0.3227401405629022,0.08358727310697558,0.14907509244769904,0.4481822610219833,2.043369260692599
218,237,0.321652342693262,0.08598117081495635,0.14414813923944983,0.4481822610219833,1.9741553031218118
219,199,0.3354441785691201,0.08999020848453872,0.1350542689777883,0.4672287722897899,1.8492680091824745
220,207,0.3386434484184447,0.0922029627195007,0.15483967786029967,0.4672287722897899,1.6963796168906649
221,183,0.35385636496845535,0.09240620410122592,0.1760806590691548,0.4672287722897899,1.5414173636485633
222,196,0.3557074584581079,0.09906219932967619,0.16526293789550417,0.4672287722897899,1.5689648303549537
223,151,0.37485151532076466,0.09908808674904744,0.13937658231224467,0.4672287722897899,1.4787470108564107
224,181,0.24914512541473477,0.012238129961159354,0.17552579558711506,0.3233823517151096,3.2329626517611563
225,170,0.2546813569350848,0.017734979414801455,0.19198609926955781,0.36041723736295705,3.1749039402600974
226,189,0.2597330807437521,0.023795437855445863,0.16386865887899071,0.36041723736295705,3.068924492929459
227,212,0.26642409665234207,0.03028403045218573,0.17738587818501197,0.36041723736295705,2.942420462341018
228,201,0.27232927504923576,0.03934674398282208,0.14618412929095467,0.4121304045083472,2.6675371733959783
229,185,0.28326141813155464,0.042202860656990596,0.1766443092157173,0.4121304045083472,2.403596770069042
230,226,0.2855160821311891,0.05260155461892316,0.13997828845986462,0.43751584425851514,2.2569769172346015
231,233,0.29295624271299847,0.0572609241542253,0.15062566864911778,0.43751584425851514,2.2409901933273746
232,213,0.29916229171674635,0.06451852243623653,0.1548907092187276,0.43751584425851514,2.147120477371628
233,199,0.3096803235467039,0.06774178590000121,0.15536162096228978,0.43751584425851514,2.0550328767202553
234,217,0.3106768940526726,0.07359685394534006,0.13181800887609313,0.43751584425851514,2.199758218663881
235,225,0.3140176117662884,0.0776277592909817,0.1470167605436004,0.43751584425851514,2.3230562531281396
236,205,0.3245323337154092,0.0816463228789201,0.1346940933221331,0.43751584425851514,2.242123879821856
237,225,0.3263771848503982,0.0877908121317027,0.13822340749426248,0.43751584425851514,2.2930424753840413
238,243,0.32753046366564387,0.09180096027112178,0.15332992371447535,0.47023885373768404,2.200760828426383
239,217,0.3393872230126678,0.09343363200564372,0.1382904824159919,0.47023885373768404,1.9962552463308307
240,175,0.35294922753562563,0.09706772882682908,0.13551247106902825,0.47023885373768404,1.8228172410543972
241,200,0.3524755525110646,0.09950045375700932,0.15136247444998718,0.47023885373768404,1.7169688893249113
242,190,0.35562526593565713,0.09866843606212991,0.15361817386689375,0.47023885373768404,1.6051840074638135
243,190,0.35808198535398744,0.10127772596548504,0.1479887246346014,0.47023885373768404,1.6114945961422966
244,176,0.36866109003037334,0.10279454529452439,0.12807680136840938,0.47023885373768404,1.6992558329187617
245,164,0.38020298346202425,0.10277710068621221,0.15129369892699768,0.4833471069993411,1.4343193842270492
246,179,0.252073213067462,0.01714697462376537,0.20333357772918112,0.396683200706423,3.2227690353766976
247,167,0.2569318935888961,0.024959267055290994,0.171268210409271,0.396683200706423,3.153609732117264
248,182,0.2639203631134058,0.03403648695950965,0.15932689020968807,0.396683200706423,3.0651794155898244
249,182,0.2742985547837311,0.04142945679140706,0.17701194887553498,0.4571108331551167,2.968328405602659
