gen,nevals,avg,std,min,max,diversity
60,266,0.3646751049198384,0.11606532557406136,0.11748956037793487,0.5688673279625445,2.521700337777126
61,240,0.37026292683387146,0.11451269592362205,0.1672937528428089,0.5688673279625445,2.392344096031771
62,227,0.38690574871442235,0.12048696374481979,0.17765424708994004,0.5688673279625445,2.1575576197598716
63,210,0.3995780443668218,0.12600623931696658,0.16376304151779567,0.5688673279625445,1.9945210034304104
64,224,0.4031554921932581,0.12976828057261433,0.17899229067175162,0.5688673279625445,1.9521105503754472
65,228,0.4065750744077259,0.13586778542312372,0.17086653158638074,0.5688673279625445,1.8743557185820485
66,213,0.40979379038427455,0.14231238619196837,0.1789024881332449,0.5688673279625445,1.9309124964984297
67,204,0.4215650730369548,0.14262848944842257,0.1747190550798596,0.5855591918092331,1.8622094376049487
68,234,0.41189690416506725,0.14484406331442212,0.16146374080115872,0.5855591918092331,1.924100907409107
69,231,0.41295997299521303,0.1464463017446363,0.1743108994086451,0.5855591918092331,1.8131950119535014
70,186,0.4337699524727651,0.14601248948228682,0.1524990670490446,0.5855591918092331,1.6645662423710137
71,213,0.42488890426398795,0.1489300712537675,0.17162973222345115,0.5855591918092331,1.616567617250947
72,160,0.4544879662206282,0.14311530854907498,0.19068637664924393,0.5855591918092331,1.473712402020873
73,199,0.284110331512868,0.04489724702872531,0.15283104104949577,0.49030608985945495,3.198688843330952
74,200,0.3034275824998532,0.0550577320809233,0.17279971343759234,0.49030608985945495,3.036348950948579
75,190,0.32050493101028804,0.06351100805716331,0.1552564534179058,0.49030608985945495,2.8983586712214704
76,199,0.335165807263244,0.07181180821098199,0.14141102838736844,0.5700721855296994,2.836464325478311
77,186,0.34839444935892383,0.0778831720990067,0.17634893888156714,0.5057301398388979,2.7419166065494673
78,199,0.360511959582657,0.08996363706075333,0.1691804195177871,0.5057301398388979,2.658481427808701
79,193,0.371657757803875,0.09673666661987981,0.13134650608326312,0.5057301398388979,2.7098655584124813
80,218,0.3759667508520491,0.10133373919452016,0.16852368647706514,0.5355189867392829,2.6408255569114587
81,218,0.37164886326391267,0.11135363427797904,0.14120229710769594,0.5355189867392829,2.6345336492503857
82,238,0.3744487385976469,0.11070409559616297,0.17150953465737492,0.5355189867392829,2.5749133572721807
83,247,0.37243922837523896,0.11148150570741576,0.1663222186400772,0.5355189867392829,2.588358211833309
84,252,0.36918256248321957,0.11854606488756918,0.1709853376987517,0.5355189867392829,2.5783872527007055
85,215,0.38390299971764075,0.11555310577135783,0.1406566620207796,0.5355189867392829,2.4834902044143488
86,230,0.38576619451272903,0.11921504889120886,0.16380110412211332,0.5355189867392829,2.4447654275784867
87,233,0.3873904970527052,0.12344167465103288,0.1671808842366446,0.5355189867392829,2.4059126873605954
88,221,0.38991067002606655,0.12301175321377159,0.1762005456591891,0.5355189867392829,2.524116521131201
89,253,0.37761047527479974,0.12618578994007,0.14867794798016168,0.5355189867392829,2.5190060705751254
90,253,0.3787024503472399,0.12887385281251773,0.15667549002592207,0.5355189867392829,2.52926769675422
91,265,0.3763154311115635,0.12993235644706813,0.14646878533791854,0.5439493673187139,2.4086430105053043
92,255,0.3781030142400447,0.13055523079419432,0.16773652063953348,0.5439493673187139,2.384685180839693
93,254,0.38053600152080463,0.12849427083939227,0.15888156142316784,0.5490278558792733,2.2791272711365043
94,266,0.3711290928920267,0.13121779906464773,0.17314667084881158,0.5490278558792733,2.3975491742035495
95,267,0.37442365210054196,0.12865447027968044,0.1701019649370467,0.5490278558792733,2.3394518958109085
96,268,0.36994048057423085,0.1306571546672314,0.1351108422279923,0.5554109744453142,2.3140098660189845
97,265,0.37205460531729434,0.12890952240685,0.16982063394158506,0.5554109744453142,2.3482925829560406
98,243,0.3820449336109891,0.13157690128969848,0.1367104472173193,0.5554109744453142,2.379117096400181
99,234,0.3877384522588395,0.131863124743129,0.13219563273876547,0.5554109744453142,2.5529454131079685
100,236,0.39267785963911617,0.13381475442832058,0.1380356493881972,0.5554109744453142,2.4229802214505787
101,218,0.40407750685804683,0.13772309012215161,0.152377979477864,0.5554109744453142,2.288096205259437
102,227,0.4069681866892874,0.13926118509788035,0.15416815982989346,0.5554109744453142,2.266979738407787
103,205,0.41993157455904234,0.14236727860243503,0.1372946546514733,0.5554109744453142,2.3208488359712125
104,220,0.4199410961440469,0.13976130735207828,0.14855294418337825,0.5554109744453142,2.140889689166598
105,234,0.41124212925267545,0.14253952237648965,0.1550364902165643,0.5590949222881669,2.14529639096843
106,215,0.41949548721526353,0.14177518884602042,0.16040313450742416,0.5590949222881669,2.070822482833825
107,222,0.4114703877127706,0.14286591159144063,0.16488842529708994,0.5590949222881669,2.1079792014553984
108,228,0.4107510701656069,0.1428558706210805,0.16737766176395846,0.5590949222881669,2.05390942098331
109,200,0.4199746587262897,0.14360172349570344,0.13742594855746246,0.5590949222881669,2.1256426288531145
110,179,0.438168235213804,0.1414627043071207,0.15941650261332113,0.5590949222881669,2.0354453657811167
111,170,0.44863437375024345,0.14008948631975227,0.15432389772797744,0.5590949222881669,1.9959142996709776
112,175,0.4498518681633428,0.14014440872222747,0.17231471166267498,0.5590949222881669,2.1308920654330312
113,193,0.4437821152889714,0.14056232253595116,0.1610265677830284,0.5590949222881669,2.0539406100079796
114,202,0.4363396199742396,0.14514778921138718,0.17069261224224752,0.5590949222881669,1.9929170054917194
115,192,0.4359481733132302,0.14444884548306622,0.12080812706585944,0.5590949222881669,1.8019912139399585
116,210,0.42854044622697,0.14663086885520174,0.1535191778968449,0.5590949222881669,1.7638209903550064
117,169,0.45436830628174096,0.13797099764444914,0.16731878481823345,0.5590949222881669,1.5027221389252727
118,198,0.4400671589572987,0.14598755419814788,0.126565976518527,0.5590949222881669,1.451010827172798
119,203,0.2889686527421663,0.05556255601865322,0.15099400694795168,0.5342400544532889,3.2090261314374056
120,223,0.3022554635360799,0.06443417202093062,0.1342100432132555,0.5342400544532889,3.085593411053795
121,230,0.3170184319379126,0.07609575227188961,0.1499903140648372,0.5342400544532889,3.0337722874651645
122,240,0.3371533864548237,0.08333664147960164,0.13488627666437927,0.5342400544532889,2.951900176092332
123,222,0.348831546777297,0.0919144829191901,0.1563759965331933,0.5342400544532889,2.872599017883369
124,203,0.36774530538687566,0.10251239319955784,0.12556526427807865,0.5342400544532889,2.824421381879193
125,272,0.3625117932550637,0.11016573285278325,0.14128259354471964,0.5342400544532889,2.835278221301809
126,234,0.3729955849700962,0.11856346002426167,0.1600004864369444,0.5342400544532889,2.733027662281457
127,201,0.3971405357019079,0.12340508723212065,0.16442496730007353,0.5342400544532889,2.6075908945137622
128,200,0.40566593777626564,0.13030825855288797,0.1399052797440578,0.5342400544532889,2.350349029457982
129,210,0.4102898507659307,0.13173151997831262,0.16615775760604715,0.5342400544532889,2.17971569906645
130,190,0.4233313294825394,0.1304194152715028,0.1654664541103692,0.5757691696431305,1.6915869865145285
131,177,0.4357343919229429,0.1292255095741705,0.17576265158877377,0.5757691696431305,1.5047545484013158
132,170,0.4415792501383772,0.1303562317557438,0.14537337659151056,0.5757691696431305,1.3052997349154636
133,197,0.2859928030797672,0.04904553833863977,0.18424979370976732,0.5267514078746365,3.2232668431692804
134,198,0.3039458360749635,0.06256904578141434,0.16512019074245812,0.5267514078746365,3.0328127700891776
135,169,0.3310760455519922,0.07300019009877479,0.16065002473446752,0.5267514078746365,2.9588998640918804
136,200,0.3445663766049345,0.08514507185319649,0.17512953454569247,0.5267514078746365,2.8426550243208966
137,183,0.367914447239592,0.09374612640649348,0.1735064398246486,0.5267514078746365,2.79382836439296
138,182,0.38834909081323393,0.10475631462151419,0.14837580250294732,0.5267514078746365,2.568753852409254
139,179,0.40761951284228554,0.11666757981948062,0.17134935988806496,0.5267514078746365,2.311758663506113
140,239,0.3970462017263902,0.12247877260161269,0.17902699545774847,0.5267514078746365,2.104813818696617
141,218,0.39751466829001925,0.12537803039131826,0.15841860962856175,0.5267514078746365,2.0809663483491763
142,230,0.40020361724704445,0.12585637013620646,0.18717923310553725,0.5410159245002973,1.917954682990683
143,217,0.40200707784620954,0.12839552077427172,0.15359969607145219,0.5410159245002973,1.8333005981443944
144,195,0.4157043786652923,0.12667589907209853,0.1808921138093061,0.5410159245002973,1.839634926270179
145,215,0.4026462697433701,0.12971914253358346,0.14658741349398405,0.5410159245002973,1.9107405817610892
146,221,0.4023621995352756,0.13042617954959257,0.15918524102506776,0.5410159245002973,2.1255814050481066
147,244,0.38834791482890874,0.13056641536861224,0.14603619766549802,0.5410159245002973,2.041824516361013
148,235,0.39218397640582714,0.12627341292633879,0.15644877504147464,0.5410159245002973,2.117236728804569
149,230,0.3952643760730916,0.12711973198747262,0.17355824131248968,0.5410159245002973,2.1345033691961657
150,261,0.38377771264109917,0.1252741627702497,0.16126281644647203,0.5410159245002973,2.342499146930034
151,267,0.371135976242388,0.12971786181919814,0.16381394901998392,0.5410159245002973,2.400705353075404
152,259,0.369464784238657,0.12720832597723686,0.16607937773849174,0.5410159245002973,2.454900868179872
