gen,nevals,avg,std,min,max,diversity
71,88,0.25508648294259173,0.025455818449134616,0.2064072540356579,0.40584765436193493,5.194021117561861
72,85,0.25849639246867784,0.025195087659377696,0.16969061115953077,0.40584765436193493,5.17048405825704
73,82,0.2500375694381652,0.019121089486935756,0.18440310725617312,0.29638899720237516,5.173679857645677
74,93,0.2518370424719471,0.014620246108126471,0.18189298626763634,0.2858050712590033,5.191887055574228
75,89,0.2527410973514146,0.016579397157343193,0.17022393785916842,0.31164558082805915,5.196248227882974
76,86,0.2545630787393469,0.01696064251498393,0.1519654186157774,0.31878237841199264,5.170222685625805
77,93,0.2562164929965711,0.013977887131613001,0.18256775048591445,0.3238416058548924,5.170170379350182
78,94,0.25265157465612986,0.011585528499339751,0.16577207028308175,0.2607573983646386,5.182568203072217
79,92,0.2534473268028763,0.010872614322181921,0.17664485649339812,0.2735023893190911,5.183226677350205
80,91,0.2531075266668427,0.010388035734404357,0.1953994871755958,0.2632462996197997,5.195910056449483
81,94,0.25546704698051825,0.008841571126779059,0.20130122822344387,0.2964031014735765,5.207568484402654
82,94,0.25346507960032133,0.010239284629825538,0.17408716263679438,0.2684425851203789,5.209872959813074
83,94,0.2545648752092924,0.00947309408202776,0.19860725328630194,0.2893531332478806,5.20309613054256
84,99,0.2556785289557329,0.020105428052892435,0.1864782679432409,0.37241174127833665,5.211795720048903
85,97,0.257340947157337,0.01863091028853475,0.2102145822786248,0.37241174127833665,5.174229733509337
86,95,0.255476444599471,0.022219535602084787,0.1850548707884157,0.37241174127833665,5.188326585821421
87,92,0.25495825333141053,0.013208998903272744,0.188995424576873,0.29342879613056805,5.209753832144732
88,95,0.25438432104822545,0.0210762473859478,0.1683359674697602,0.35516466536634456,5.208416661518597
89,91,0.2520463456279517,0.01745384930869999,0.1722466059555452,0.3010810514865464,5.205851080547552
90,91,0.2548637805954161,0.01612365174660714,0.20142242997342322,0.3408469067246951,5.19831359895368
91,96,0.25232058187428497,0.01595775227685597,0.17385521697918097,0.29139635917992074,5.213009497454944
92,93,0.25397588478549193,0.01567418380813738,0.17922812563037122,0.32049582332086285,5.1945488454504325
93,96,0.25404369435251534,0.010435907216717562,0.21359432119452504,0.2997585186764176,5.193379921197852
94,97,0.2520028059361469,0.013519238304554086,0.1587235808162256,0.271604016853038,5.1948829035046655
95,96,0.2543797886895947,0.014018694920401375,0.18797209247099658,0.3156245383242193,5.174531790203116
96,98,0.25346235833667513,0.010106835053821605,0.19035258443935196,0.278866896274102,5.192964798660592
97,99,0.25381261088284357,0.011874180410160645,0.1429184513266376,0.2693557309674239,5.205987036275536
98,95,0.25484074635792686,0.013757231057313652,0.18014648376354941,0.314921081598581,5.178982066798683
99,96,0.25378358488479164,0.026005110379430943,0.18071165589571464,0.3959672255160242,5.184151539985955
100,100,0.2538356921966523,0.0147446543693883,0.17683178782171372,0.2961100667143601,5.191742647105589
101,93,0.2541549151252332,0.02082513219788286,0.15329451558783014,0.31914493004434225,5.185752609376913
102,100,0.24988934977236543,0.022565842286856208,0.1480949937665354,0.32783544771243106,5.171691564367815
103,98,0.2524702337024456,0.011372317946220864,0.18430659378038391,0.26155473922908945,5.192109946991728
104,100,0.25587318888444516,0.01169768757980909,0.20066244593684218,0.3262595007121334,5.190019426583796
105,96,0.25580567822739103,0.008498229994218821,0.21157456912027672,0.3036774444495339,5.1906155813532635
106,96,0.2563293759644093,0.013131080613004869,0.19182144883109742,0.3265582050458641,5.199335708498974
107,99,0.25342121886874147,0.01718886956663018,0.18466793148697108,0.3183914227456655,5.201165224867077
108,100,0.254853689277893,0.007362627253913948,0.22352560787403236,0.2850767452099869,5.1889496438984795
109,98,0.25445363279100097,0.019248334313994694,0.16397696483883448,0.3437050973371692,5.191041937887856
110,100,0.2516155750635161,0.01904323915400682,0.155751231562997,0.3106881151028888,5.17965202657291
111,100,0.2556323790454672,0.012646668075611885,0.19834253272019617,0.31081970615725063,5.2076495949480455
112,100,0.2534314079352777,0.017816411738542825,0.13847056683209963,0.30457097043595716,5.204628588298709
113,100,0.25443069646616,0.01795351475038352,0.19582545412191216,0.3259809349540682,5.197401587490228
114,100,0.25051496469807805,0.018628513997420482,0.1623543477479252,0.2992502316542823,5.191940556575162
115,100,0.254851670377409,0.01756809445894823,0.15007446391939397,0.3266333555217143,5.207091481451079
116,100,0.2539401085773166,0.009407801542356488,0.16579580880811695,0.26310137893653773,5.1934452445438275
117,100,0.2555251150973571,0.0025433334082700723,0.25085939478896957,0.260187925531892,5.191624240287819
118,100,0.2551996904520386,0.0026883223372028407,0.2505138161222192,0.2636407361051974,5.194888192278933
119,100,0.25574651756668937,0.002714799278950906,0.2508461382084103,0.2621758731474885,5.190657237485328
120,100,0.25526763450670953,0.0025615974410312125,0.2506242408485424,0.2614293628923611,5.189188768308321
121,100,0.2546396381491117,0.0025379240413315064,0.25086571769046734,0.2633313171846584,5.203138458589108
122,100,0.25509540778414996,0.0025734319879086092,0.24951282678904296,0.263361398626256,5.208967085234917
123,100,0.2548890764232383,0.0025514896397511168,0.2502846942366393,0.2607042539147858,5.205232237543234
124,100,0.25478087813494893,0.002462546282144998,0.25096576974984874,0.2618304291856629,5.195474709989646
125,100,0.25473204189680393,0.002531201334031404,0.2501786943733815,0.2605824209605168,5.199767522312963
126,100,0.25480235647134075,0.0023409107860743617,0.25070167673871574,0.2609117110360027,5.185527678250637
127,100,0.25487240262779487,0.0022377470555137793,0.2508369041142933,0.25993378145546897,5.175370216543897
128,100,0.2551576618688408,0.002734902534273456,0.2507718016959548,0.2635639228207405,5.180889134200708
129,100,0.2547915549892543,0.0022739338117366338,0.25009741986458817,0.2621191617291539,5.191203789083365
130,100,0.2548040920323516,0.0026149676417037775,0.2504213790317699,0.2615247162842694,5.201875321803623
131,100,0.25494643844565273,0.0021747828553656656,0.2510963483169409,0.2613206632737189,5.19546160668717
132,100,0.25496066896869707,0.0023328072983701187,0.25041572430512815,0.26089923434517936,5.1839323556343295
133,100,0.25484318078152635,0.0026751539511327936,0.24839208990195222,0.26096875569797334,5.2089696870710025
134,100,0.25497234037098065,0.002092464498699759,0.2506761553319649,0.2594922748065666,5.193702415184241
135,100,0.25516363683285775,0.003209352314180679,0.23683171647651519,0.26178086742091505,5.1933957203882954
136,100,0.25496487868662043,0.002236898505285396,0.25118301408239985,0.2619377361258472,5.193518127503762
137,100,0.2553056575310537,0.002479041680498205,0.2500483010067996,0.26241823924792895,5.19827849142012
138,100,0.2548197125484478,0.002509880988170294,0.25055023593214304,0.2618613660391266,5.1888113269207095
139,100,0.2548946744409531,0.002556609334979986,0.24959445716196785,0.26181733115352607,5.1915696064094465
140,100,0.25512288351034634,0.0027691486129802537,0.25045081283489096,0.2620213419294002,5.185782419860999
141,100,0.2553627533094815,0.0034154689197585,0.24685846986481808,0.26694391547516083,5.181090540642523
142,100,0.25440643235478083,0.004672054358353314,0.21479653188692285,0.2622485762715692,5.184312568125234
143,100,0.2543974930842485,0.004559942469963128,0.2263524721877926,0.26135786617721307,5.18823697330566
144,100,0.2549807833331035,0.002504582385174437,0.24995972391114007,0.26320845597220693,5.195684670023254
145,100,0.25468879376428627,0.002334073214314239,0.24955712710705796,0.2607615917395142,5.196823212517173
146,100,0.25507384464568944,0.0025826097528359303,0.25051531340852756,0.26124027212894646,5.190968795899974
147,100,0.2553334928924993,0.002457170232037136,0.24889658877777385,0.2615505982028358,5.185906086472961
148,100,0.25546400211723286,0.0023935946403629764,0.2502972135784256,0.26133774651694947,5.182490098527659
149,100,0.2552940716141822,0.002519577962303876,0.2494698650742912,0.2615532620194004,5.203603752488252
150,100,0.25447808180392406,0.003675711153318638,0.22720554650692593,0.26008943213502367,5.184487929955143
151,100,0.25488708796447557,0.002996329161326835,0.24055150865832978,0.2614840153493758,5.171225306861818
152,100,0.25538326152500057,0.002300281273046757,0.25077925664639517,0.26045157242296774,5.186776530590826
153,100,0.2551463369443785,0.002319951189537043,0.25105030822193747,0.26108203718603973,5.205156317835712
154,100,0.2551814655760104,0.002363054133060692,0.25136982025581783,0.2616981486094151,5.201128133047764
155,100,0.255188674220404,0.002376918862197374,0.2504953950527548,0.26115294539448036,5.199358402548473
156,100,0.2553087814734101,0.002565152893557318,0.2488475507271541,0.26307697771681576,5.207461007370288
157,100,0.2553396205179017,0.002296656975750357,0.2502795318663062,0.2598425095202737,5.189502964916592
158,100,0.25535796685157736,0.0023550902804945844,0.2495368381916657,0.2611420988339755,5.207772968051728
